总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
57.5,12790,沌口开发区 沌口 ,博学华府,1室1厅1厨1卫,低楼层 (共27层),44.96㎡,平层,暂无数据,板楼,东南,钢混结构,精装,两梯六户,有,暂无数据,2023-08-28,商品房,2023-03-18,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,202308299qGJj
25.0,5268,沌口开发区 沌口 ,和居名爵,1室1厅1厨1卫,高楼层 (共29层),47.46㎡,平层,暂无数据,板楼,东南,钢混结构,简装,三梯十七户,有,暂无数据,2023-10-24,商品房,2023-07-26,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231024KFcq6
100.0,10364,沌口开发区 沌口 ,君融天湖,2室1厅1厨1卫,高楼层 (共18层),96.49㎡,平层,暂无数据,板楼,南,钢混结构,精装,三梯四户,有,暂无数据,2023-09-19,商品房,2022-09-15,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20220929Q93MN
49.5,13588,沌口开发区 沌口 ,人信奥林花园冠军苑,1室1厅1厨1卫,低楼层 (共11层),36.43㎡,复式,暂无数据,板塔结合,南,钢混结构,简装,一梯七户,有,暂无数据,2022-07-12,商品房,2017-09-14,普通住宅,满五年,共有,"
                                有抵押 10万元 中国银行 业主自还
                              ",已上传房本照片,20220722daDvC
115.0,12986,沌口开发区 沌口 ,金色港湾四期,2室2厅1厨1卫,高楼层 (共18层),88.56㎡,平层,65㎡,塔楼,南 北,钢混结构,简装,两梯七户,有,暂无数据,2023-05-23,商品房,2023-06-01,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230711gfQIB
110.0,8708,沌口开发区 沌口 ,新新人家,3室2厅1厨2卫,中楼层 (共18层),126.33㎡,平层,暂无数据,板楼,东南,钢混结构,简装,三梯四户,有,暂无数据,2023-09-25,拆迁还建房,2023-09-19,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230929YyiAJ	
66.5,8152,沌口开发区 沌口 三至四环,海天幸福小城,2室2厅1厨1卫,低楼层 (共17层),81.58㎡,平层,暂无数据,板塔结合,东南,钢混结构,简装,两梯四户,有,暂无数据,2023-08-09,商品房,2023-09-07,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230911HGB49
82.0,10124,沌口开发区 沌口 三至四环,金色港湾双湖泊岸,2室2厅1厨1卫,低楼层 (共29层),81㎡,平层,60.96㎡,板塔结合,南,钢混结构,精装,两梯四户,有,暂无数据,2023-06-14,商品房,2023-07-01,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20230919AxobR
105.0,13282,沌口开发区 沌口 三至四环,联投金色港湾,2室2厅1厨1卫,中楼层 (共32层),79.06㎡,平层,暂无数据,板塔结合,南,钢混结构,精装,三梯六户,有,暂无数据,2023-10-16,商品房,2022-02-19,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,20231008UvAAU
103.0,13032,沌口开发区 沌口 三至四环,联投金色港湾,2室2厅1厨1卫,中楼层 (共32层),79.04㎡,平层,60.94㎡,塔楼,南,钢混结构,精装,三梯六户,有,暂无数据,2023-09-05,商品房,2023-01-16,普通住宅,未满两年,非共有,"
                                有抵押 70万元 银行 客户偿还
                              ",已上传房本照片,202309056kimR
73.0,9972,沌口开发区 沌口 ,枫桦苇岸,2室1厅1厨1卫,低楼层 (共24层),73.21㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-10-19,商品房,2022-03-07,普通住宅,未满两年,非共有,"
                                有抵押 55万元 武汉市农商行 金融公司垫资
                              ",已上传房本照片,20230521ljBNt
31.0,7300,沌口开发区 沌口 ,武汉经开万达广场,1室0厅1厨1卫,中楼层 (共30层),42.47㎡,平层,暂无数据,塔楼,西,钢混结构,精装,五梯二十四户,有,暂无数据,2023-04-03,商品房,2022-09-21,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230407Y26pQ
120.0,13732,沌口开发区 沌口 三至四环,观澜外校城,2室1厅1厨1卫,中楼层 (共33层),87.39㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯四户,有,暂无数据,2023-10-22,商品房,2018-10-14,普通住宅,满五年,非共有,"
                                有抵押 40万元 公积金 客户偿还
                              ",已上传房本照片,20231104S4G0O
54.5,10182,沌口开发区 沌口 三至四环,辉煌时代,2室1厅1厨1卫,中楼层 (共9层),53.53㎡,平层,50㎡,板塔结合,东南 东,钢混结构,精装,一梯十六户,有,暂无数据,2023-05-02,商品房,2023-05-02,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20200104aYSkl
25.0,8424,沌口开发区 沌口 ,武汉经开万达广场,1室0厅1厨1卫,中楼层 (共30层),29.68㎡,平层,暂无数据,塔楼,西,钢混结构,其他,五梯二十四户,有,暂无数据,2023-04-03,商品房,2022-09-21,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230418U6t1f
112.0,12410,沌口开发区 沌口 三至四环,联投金色港湾,3室2厅1厨1卫,中楼层 (共32层),90.25㎡,平层,暂无数据,板塔结合,南 北,钢混结构,毛坯,两梯四户,有,暂无数据,2023-09-26,商品房,2022-09-16,普通住宅,未满两年,共有,"
                                有抵押 30万元 业主自还
                              ",已上传房本照片,20221018pBRHa
32.0,7010,沌口开发区 沌口 三至四环,葛洲坝紫郡蘭园,1室1厅0厨0卫,高楼层 (共22层),45.65㎡,平层,暂无数据,塔楼,北,钢混结构,毛坯,三梯二十户,有,暂无数据,2023-03-09,商品房,2023-03-03,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,202304089YgOR
70.0,7912,沌口开发区 沌口 四环外,华润置地公园里,3室2厅1厨1卫,中楼层 (共11层),88.48㎡,平层,68.63㎡,板楼,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-11-04,商品房,2023-11-10,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231113ps2HN
48.0,8988,沌口开发区 沌口 三至四环,海天幸福小城,2室1厅1厨1卫,低楼层 (共18层),53.41㎡,平层,44.18㎡,板塔结合,南,钢混结构,简装,两梯八户,有,暂无数据,2023-04-10,商品房,2023-09-22,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20191231Ajq6F
105.0,13285,沌口开发区 沌口 三至四环,联投金色港湾,2室2厅1厨1卫,低楼层 (共32层),79.04㎡,平层,暂无数据,板塔结合,南,钢混结构,精装,三梯六户,有,暂无数据,2023-05-05,商品房,2023-02-09,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20210827Xg9RE
63.0,8732,沌口开发区 沌口 三至四环,海天幸福天地一期,2室2厅1厨1卫,高楼层 (共32层),72.15㎡,平层,暂无数据,塔楼,南 北,钢混结构,其他,两梯五户,有,暂无数据,2023-11-22,商品房,2020-05-28,普通住宅,满两年,非共有,"
                                有抵押 19万元 业主自还
                              ",已上传房本照片,20231122rrHUX
52.0,8031,沌口开发区 沌口 ,蔡家馨苑,2室1厅1厨1卫,高楼层 (共33层),64.75㎡,平层,暂无数据,板楼,南,混合结构,简装,两梯六户,有,暂无数据,2022-09-07,拆迁还建房,2022-09-30,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20211027ZBwbC
105.0,12223,沌口开发区 沌口 三至四环,爱佳798,2室2厅1厨2卫,高楼层 (共31层),85.91㎡,平层,暂无数据,塔楼,东南 南 北,钢混结构,精装,两梯四户,有,暂无数据,2023-11-16,商品房,2022-03-01,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,2023120136vDa
52.0,8031,沌口开发区 沌口 ,蔡家馨苑,2室1厅1厨1卫,高楼层 (共33层),64.75㎡,平层,暂无数据,板楼,南,混合结构,简装,两梯六户,有,暂无数据,2022-09-07,拆迁还建房,2022-09-30,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20211027ZBwbC
31.0,6650,沌口开发区 沌口 ,武汉经开万达广场,1室0厅1厨1卫,中楼层 (共25层),46.62㎡,平层,暂无数据,塔楼,东南 西北,钢混结构,精装,五梯三十一户,有,暂无数据,2022-05-26,商品房,2022-04-26,商住两用,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220525fIbFW
56.0,14910,沌口开发区 沌口 三至四环,湘隆时代大公馆,1室1厅0厨1卫,高楼层 (共6层),37.56㎡,平层,28.8㎡,板楼,南,钢混结构,精装,两梯五十四户,有,暂无数据,2023-09-27,商品房,2011-08-26,普通住宅,满五年,非共有,"
                                有抵押 7万元 中国银行 业主自还
                              ",已上传房本照片,20231007c18PG
98.0,7175,沌口开发区 沌口 ,金荷花园,3室2厅1厨2卫,中楼层 (共6层),136.6㎡,平层,暂无数据,板楼,南 北,混合结构,简装,暂无数据,无,暂无数据,2023-10-16,商品房,2004-10-17,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20221212iaVXt
45.0,5465,沌口开发区 沌口 四环外,海伦小镇,2室1厅1厨1卫,高楼层 (共33层),82.35㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯四户,有,暂无数据,2023-11-26,商品房,2023-02-17,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231126FAkEi
85.0,10706,沌口开发区 沌口 ,江大園,2室2厅1厨1卫,高楼层 (共6层),79.4㎡,复式,暂无数据,板楼,南 北,钢混结构,简装,暂无数据,无,暂无数据,2023-08-16,商品房,2008-05-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20211128uh2cM
118.0,9498,沌口开发区 沌口 ,安康园,3室2厅1厨1卫,中楼层 (共6层),124.24㎡,平层,暂无数据,板楼,南,混合结构,简装,暂无数据,无,暂无数据,2023-09-22,商品房,1999-06-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230721dbrUQ
98.0,11158,沌口开发区 沌口 ,千晴岸,3室2厅1厨1卫,中楼层 (共26层),87.83㎡,平层,暂无数据,板塔结合,南 北,钢混结构,精装,两梯四户,有,暂无数据,2023-06-30,商品房,2020-06-08,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20221023XcJwx
125.0,12120,沌口开发区 沌口 ,安康园,2室2厅1厨1卫,中楼层 (共6层),103.14㎡,平层,暂无数据,板楼,南,混合结构,其他,暂无数据,无,暂无数据,2023-05-30,房改房,2022-02-24,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,202202278AkEn
90.0,10196,沌口开发区 沌口 ,太子湖畔 · 星苑,2室1厅1厨1卫,高楼层 (共18层),88.27㎡,平层,71.77㎡,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-06-10,拆迁还建房,2020-12-28,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230610I4xh2
125.0,14933,沌口开发区 沌口 二至三环,地铁盛观尚城,2室2厅1厨1卫,中楼层 (共18层),83.71㎡,平层,65.81㎡,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-07-28,商品房,2022-03-30,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,20230728HFT5Q
55.0,8009,沌口开发区 沌口 ,枫桦苇岸,2室1厅1厨1卫,低楼层 (共18层),68.68㎡,平层,55㎡,板楼,南 北,钢混结构,精装,两梯四户,有,暂无数据,2022-04-15,商品房,2021-12-03,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20220423eUXUk
83.0,7003,沌口开发区 沌口 四环外,金色港湾君临水岸,3室2厅1厨2卫,中楼层 (共47层),118.53㎡,平层,暂无数据,板楼,南,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-07-02,商品房,2023-03-16,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20230708xaKId
84.5,18845,沌口开发区 沌口 三至四环,金色港湾双湖林语,1室1厅1厨1卫,低楼层 (共34层),44.84㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯七户,有,暂无数据,2021-10-11,商品房,2021-12-29,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20211230HwgIg
