总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
248.0,17757,江汉 台北香港路 一环内,长福沁苑公寓,3室2厅1厨2卫,高楼层 (共13层),139.67㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,一梯两户,有,暂无数据,2022-10-25,商品房,2007-11-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,202211122GVRY
189.0,15151,江汉 台北香港路 一至二环,众联新奥国际,3室2厅1厨2卫,低楼层 (共28层),124.75㎡,平层,99.68㎡,塔楼,东南,钢混结构,简装,两梯四户,有,暂无数据,2022-02-24,商品房,2013-05-17,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220224rTKgs
189.0,20519,江汉 CBD西北湖 一至二环,海马公园,3室1厅1厨1卫,低楼层 (共41层),92.11㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2021-06-07,商品房,2017-07-06,普通住宅,满五年,非共有,"
                                有抵押 50万元 银行 业主自还
                              ",已上传房本照片,20210624GqvUr
226.0,23230,江汉 CBD西北湖 ,中城悦城一期,4室1厅1厨2卫,中楼层 (共46层),97.29㎡,平层,暂无数据,板塔结合,东南,钢混结构,其他,三梯五户,有,暂无数据,2021-11-13,商品房,2021-11-13,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211113TSuJW
230.0,23651,江汉 前进江汉 一环内,宝利金二期中央荣御,3室1厅1厨2卫,中楼层 (共33层),97.25㎡,跃层,暂无数据,塔楼,西南,钢混结构,精装,三梯十四户,有,暂无数据,2022-07-17,商品房,2016-07-15,普通住宅,满五年,共有,"
                                有抵押 140万元 民生银行 客户偿还
                              ",已上传房本照片,202309218OUf1
240.0,15440,江汉 CBD西北湖 一至二环,航天花园,3室2厅1厨2卫,中楼层 (共7层),155.45㎡,错层,暂无数据,板楼,南,钢混结构,简装,一梯两户,有,暂无数据,2023-05-13,商品房,2002-10-22,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230518TQYX1
185.0,12841,江汉 台北香港路 ,华氏儒商花园,4室2厅1厨2卫,高楼层 (共26层),144.08㎡,平层,暂无数据,板楼,南,钢混结构,简装,两梯八户,有,暂无数据,2023-03-14,商品房,2009-08-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20210524gGoAI
231.0,19024,江汉 新华路万达 一至二环,三金鑫城国际润雅苑,3室2厅1厨2卫,高楼层 (共29层),121.43㎡,平层,97.19㎡,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2022-01-18,商品房,2012-02-21,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20191230KBJFb
198.0,14705,江汉 台北香港路 二至三环,香港路穗丰花园,3室2厅1厨2卫,低楼层 (共11层),134.65㎡,复式,暂无数据,板楼,南 北,钢混结构,简装,两梯十二户,有,暂无数据,2023-07-30,商品房,2016-07-30,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230730hnnET
248.0,25076,江汉 CBD西北湖 ,中城悦城一期,3室2厅1厨1卫,中楼层 (共48层),98.9㎡,平层,71.56㎡,板塔结合,南,钢混结构,精装,三梯四户,有,暂无数据,2023-08-01,商品房,2019-06-26,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230802aoHt5
188.0,14337,江汉 塔子湖 二至三环,汉口花园一期,4室2厅1厨2卫,高楼层 (共6层),131.13㎡,复式,118.35㎡,板楼,南 北,钢混结构,精装,暂无数据,无,暂无数据,2023-02-13,商品房,2015-09-02,普通住宅,满五年,共有,"
                                有抵押 50万元 建设银行 客户偿还
                              ",已上传房本照片,20230216Wtesx
234.0,18067,江汉 CBD西北湖 ,青年路237号,4室2厅1厨2卫,高楼层 (共5层),129.52㎡,平层,117.02㎡,暂无数据,南 北,混合结构,其他,暂无数据,暂无数据,暂无数据,2023-05-30,房改房,2018-06-12,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20230602AOLu7
200.0,23251,江汉 新华路万达 一至二环,万科金域时代,3室1厅1厨1卫,低楼层 (共43层),86.02㎡,平层,暂无数据,板塔结合,南 北,钢混结构,精装,六梯十二户,有,暂无数据,2022-07-23,商品房,2019-10-15,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20200510Wupru
240.0,20120,江汉 常青路 ,万科城,3室2厅1厨1卫,低楼层 (共27层),119.29㎡,平层,93.68㎡,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2020-04-25,商品房,2014-06-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200508Pafu8
245.0,25771,江汉 CBD西北湖 一至二环,海马公园,3室2厅1厨1卫,中楼层 (共41层),95.07㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯四户,有,暂无数据,2022-09-21,商品房,2019-03-15,普通住宅,满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,20230309HTMHg
210.0,19896,江汉 CBD西北湖 一至二环,葛洲坝国际广场(江汉),2室1厅1厨1卫,低楼层 (共42层),105.55㎡,平层,暂无数据,塔楼,东南,钢混结构,精装,三梯四户,有,暂无数据,2022-01-15,商品房,2020-08-05,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220117LhtoD
188.0,14557,江汉 前进江汉 一至二环,俊华大厦,3室2厅1厨2卫,中楼层 (共31层),129.15㎡,平层,100.13㎡,板楼,南,钢混结构,简装,三梯十户,有,暂无数据,2021-07-13,商品房,2010-01-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210713Ku3AG
188.0,20753,江汉 新华路万达 二至三环,菱角湖万达广场B区,2室2厅1厨1卫,中楼层 (共33层),90.59㎡,平层,72.86㎡,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2021-09-04,商品房,2013-10-28,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20210904OPAPr
230.0,17098,江汉 武广万松园 一至二环,东一时区,3室2厅1厨2卫,高楼层 (共31层),134.52㎡,平层,暂无数据,板塔结合,南,钢混结构,简装,三梯六户,有,暂无数据,2023-03-23,商品房,2008-05-30,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230323UVmZ2
204.0,17284,江汉 CBD西北湖 一至二环,航天花园,3室2厅1厨2卫,中楼层 (共7层),118.03㎡,错层,103㎡,板楼,南 北,钢混结构,简装,一梯两户,有,暂无数据,2023-08-19,商品房,2013-04-08,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220311o7oAm
215.0,22313,江汉 CBD西北湖 一至二环,葛洲坝国际广场(江汉),2室2厅1厨1卫,高楼层 (共32层),96.36㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯四户,有,暂无数据,2023-04-10,商品房,2018-07-27,普通住宅,满五年,非共有,"
                                有抵押 客户偿还
                              ",已上传房本照片,202304136Jbec
183.0,15642,江汉 唐家墩 一至二环,北斗花园,3室2厅1厨2卫,中楼层 (共7层),117㎡,平层,暂无数据,板楼,南 北,混合结构,其他,暂无数据,无,暂无数据,2019-12-15,商品房,2015-09-06,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200115VpQXd
238.0,31844,江汉 武广万松园 一至二环,汉口新界广场,2室1厅1厨1卫,高楼层 (共34层),74.74㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-04-17,商品房,2020-04-16,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20220515ZQ5hL
214.0,24168,江汉 新华路万达 一至二环,万科金域时代,3室1厅1厨1卫,高楼层 (共47层),88.55㎡,平层,暂无数据,板楼,南,钢混结构,其他,四梯八户,有,暂无数据,2023-03-24,商品房,2021-01-08,普通住宅,满两年,非共有,"
                                有抵押 140万元 业主自还
                              ",已上传房本照片,20210409Uo3Nr
238.0,16503,江汉 前进江汉 一环内,景江华庭,3室1厅1厨2卫,高楼层 (共18层),144.22㎡,平层,暂无数据,塔楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-09-04,商品房,2017-10-11,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200107TXLdv
215.0,14738,江汉 CBD西北湖 二至三环,汉口城市之光,3室2厅1厨2卫,中楼层 (共12层),145.89㎡,平层,122.11㎡,板楼,南 北,钢混结构,其他,一梯两户,有,暂无数据,2023-09-10,商品房,2008-12-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20231014IuxRP
245.0,23651,江汉 武广万松园 一至二环,电业新村,3室1厅1厨1卫,低楼层 (共27层),103.59㎡,平层,83.61㎡,板楼,西,钢混结构,简装,两梯七户,有,暂无数据,2022-06-16,商品房,2015-05-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200107ejUWC
200.0,15767,江汉 新华路万达 一至二环,华南国际广场,3室2厅1厨2卫,高楼层 (共33层),126.85㎡,平层,101.27㎡,板塔结合,南,钢混结构,精装,两梯六户,有,暂无数据,2023-09-15,商品房,2013-05-09,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230915ky0Ux
240.0,20120,江汉 常青路 ,万科城,3室2厅1厨1卫,低楼层 (共27层),119.29㎡,平层,93.68㎡,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2020-04-25,商品房,2014-06-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200508Pafu8
245.0,13989,江汉 武广万松园 一环内,江都仕嘉,4室2厅1厨2卫,低楼层 (共31层),175.15㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,三梯八户,有,暂无数据,2020-09-11,商品房,2016-06-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200315d4WdP
203.0,15313,江汉 CBD西北湖 一至二环,富豪花园,3室2厅1厨1卫,高楼层 (共8层),132.57㎡,平层,暂无数据,板楼,南,混合结构,简装,一梯三户,有,暂无数据,2023-02-04,商品房,2019-02-04,普通住宅,满两年,非共有,"
                                有抵押 30万元
                              ",已上传房本照片,20230204sOwD9
230.0,15964,江汉 台北香港路 ,华氏儒商花园,3室1厅1厨1卫,高楼层 (共26层),144.08㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯八户,有,暂无数据,2023-05-19,商品房,2005-09-16,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230519YkRae
248.0,20039,江汉 CBD西北湖 一至二环,新华西美林公馆,3室2厅1厨2卫,中楼层 (共28层),123.76㎡,平层,暂无数据,板塔结合,南,钢混结构,其他,两梯四户,有,暂无数据,2022-09-19,商品房,2017-08-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20220918xDuHv
229.0,15410,江汉 台北香港路 ,华氏儒商花园,3室2厅1厨2卫,高楼层 (共9层),148.61㎡,错层,暂无数据,板楼,东 西,混合结构,简装,暂无数据,无,暂无数据,2023-03-10,商品房,2003-05-14,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,	20230317e95ci
195.0,15941,江汉 唐家墩 一至二环,香江苑,2室2厅1厨1卫,中楼层 (共11层),122.33㎡,错层,暂无数据,板楼,南 北,钢混结构,其他,一梯两户,有,暂无数据,2023-09-27,商品房,2007-02-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230904fTQmu
210.0,22789,江汉 CBD西北湖 二至三环,都市花园上园,3室1厅1厨1卫,高楼层 (共32层),92.15㎡,平层,暂无数据,塔楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-11-16,商品房,2022-01-18,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20231116Rwy8r
