总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
73.0,6667,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,3室2厅1厨2卫,低楼层 (共32层),109.5㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯四户,有,暂无数据,2021-05-13,商品房,2019-10-28,普通住宅,满两年,共有,"
                                有抵押 29万元 业主自还
                              ",已上传房本照片,20210624fOFj4
23.0,2484,新洲 阳逻 ,锦绣家园,2室2厅1厨1卫,中楼层 (共7层),92.61㎡,平层,暂无数据,板塔结合,南 北,混合结构,其他,暂无数据,无,暂无数据,2023-04-12,商品房,2007-06-01,普通住宅,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,20230416DKNjl
38.0,4139,新洲 阳逻 ,明强花园,2室1厅1厨1卫,高楼层 (共7层),91.82㎡,平层,暂无数据,板塔结合,南 北,混合结构,其他,暂无数据,无,暂无数据,2023-04-10,商品房,2006-11-17,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230814WmCGu
46.0,5801,新洲 阳逻 三至四环,佳阳翠湖里,2室2厅1厨1卫,高楼层 (共31层),79.31㎡,平层,暂无数据,塔楼,南 北,钢混结构,其他,两梯六户,有,暂无数据,2023-07-06,商品房,2019-04-04,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20230706aMUUj
73.0,6667,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,3室2厅1厨2卫,低楼层 (共32层),109.5㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯四户,有,暂无数据,2021-05-13,商品房,2019-10-28,普通住宅,满两年,共有,"
                                有抵押 29万元 业主自还
                              ",已上传房本照片,20210624fOFj4
40.0,4288,新洲 阳逻 四环外,枫桦雅苑,2室2厅1厨1卫,低楼层 (共15层),93.29㎡,平层,暂无数据,板塔结合,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-02-04,商品房,2021-07-28,普通住宅,满两年,非共有,"
                                有抵押 20万元 建设银行 客户偿还
                              ",已上传房本照片,20230205vLu4P
50.5,6571,新洲 阳逻 四环外,香榭花都四期君域,2室2厅1厨1卫,高楼层 (共31层),76.86㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2021-07-15,商品房,2021-07-15,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20210715gExwi
20.0,2343,新洲 阳逻 ,江景花园,3室2厅1厨1卫,中楼层 (共8层),85.38㎡,平层,75.8㎡,板塔结合,南,混合结构,精装,暂无数据,无,暂无数据,2021-12-28,商品房,2019-07-20,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20190910n9mYN
46.0,5055,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,高楼层 (共22层),91㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯六户,有,暂无数据,2023-07-23,商品房,2019-07-25,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211115bMgUB
24.0,5607,新洲 阳逻 三至四环,新澳城市印象,1室1厅1厨1卫,高楼层 (共27层),42.81㎡,平层,暂无数据,板楼,东南,钢混结构,毛坯,三梯七户,有,暂无数据,2021-09-23,商品房,2018-01-02,普通住宅,满五年,非共有,"
                                有抵押 15万元 建设银行
                              ",已上传房本照片,20210806KjB12
37.0,4127,新洲 阳逻 三至四环,武汉半山逸品,2室2厅1厨1卫,中楼层 (共8层),89.67㎡,平层,暂无数据,板塔结合,南,钢混结构,其他,暂无数据,无,暂无数据,2023-05-31,商品房,2017-05-31,普通住宅,满五年,共有,"
                                有抵押 10万元
                              ",已上传房本照片,202306135YjOw
29.8,3758,新洲 阳逻 三至四环,佳阳翠湖里,2室1厅1厨1卫,高楼层 (共31层),79.31㎡,平层,暂无数据,塔楼,南,钢混结构,毛坯,两梯六户,有,暂无数据,2023-03-30,商品房,2019-04-11,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230331aIp9q
18.0,3207,新洲 阳逻 三至四环,武汉SOHO,3室1厅1厨2卫,高楼层 (共18层),56.13㎡,平层,暂无数据,塔楼,南,钢混结构,其他,两梯二十户,有,暂无数据,2023-03-27,商品房,2021-09-09,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230411a2vxA
37.0,4272,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,中楼层 (共11层),86.62㎡,平层,暂无数据,板楼,东南,钢混结构,毛坯,一梯三户,有,暂无数据,2023-09-24,商品房,2021-09-02,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211130DCWNy
35.0,3480,新洲 阳逻 ,湖滨花园,3室2厅1厨2卫,高楼层 (共6层),100.58㎡,平层,88.95㎡,塔楼,南 北,框架结构,其他,暂无数据,无,暂无数据,2023-08-27,商品房,2015-11-06,普通住宅,满五年,非共有,"
                                有抵押 11万元 客户偿还
                              ",已上传房本照片,202106010MEjS
73.0,7426,新洲 阳逻 三至四环,阳光新港中央花园城,3室2厅1厨1卫,中楼层 (共17层),98.31㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2022-05-19,商品房,2018-06-11,普通住宅,满五年,非共有,"
                                有抵押 50万元 业主自还
                              ",已上传房本照片,20201001qs85u
15.0,2673,新洲 阳逻 三至四环,武汉SOHO,3室2厅1厨2卫,中楼层 (共18层),56.13㎡,平层,暂无数据,塔楼,南 北,钢混结构,毛坯,两梯二十户,有,暂无数据,2023-01-08,商品房,2019-04-01,商住两用,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20200626lZKX0
56.0,4857,新洲 阳逻 三至四环,欣隆湖滨半岛,3室1厅1厨2卫,中楼层 (共11层),115.32㎡,平层,暂无数据,板楼,东南,钢混结构,毛坯,两梯四户,有,暂无数据,2021-10-17,商品房,2017-04-26,普通住宅,满五年,非共有,"
                                有抵押 35万元
                              ",已上传房本照片,202005307MwvI
17.0,3287,新洲 阳逻 三至四环,武汉SOHO,3室1厅1厨1卫,低楼层 (共18层),51.73㎡,复式,暂无数据,塔楼,南 北,钢混结构,其他,两梯二十户,有,暂无数据,2023-09-06,商品房,2019-01-17,商住两用,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20210414XeGRx
41.0,3757,新洲 阳逻 四环外,住开盛世长江,3室2厅1厨1卫,中楼层 (共17层),109.15㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,二十梯两户,有,暂无数据,2022-09-16,商品房,2018-09-28,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200830jR64b	
52.0,6421,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,2室1厅1厨1卫,高楼层 (共33层),80.99㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-07-18,商品房,2017-08-07,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,20201231nSK1g
20.0,2109,新洲 阳逻 ,永平花园,2室2厅1厨1卫,高楼层 (共6层),94.86㎡,平层,暂无数据,板塔结合,南 北,混合结构,其他,暂无数据,无,暂无数据,2023-08-24,商品房,2007-07-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20231018dfQkf
49.0,5597,新洲 阳逻 三至四环,保利圆梦城二区,2室2厅1厨1卫,中楼层 (共18层),87.55㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-08-05,商品房,2019-07-30,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,	20210503mrKIe
41.0,4503,新洲 阳逻 ,东城明珠,2室1厅1厨1卫,高楼层 (共19层),91.07㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯四户,有,暂无数据,2023-10-09,商品房,2019-08-20,普通住宅,满两年,非共有,"
                                有抵押 25万元
                              ",已上传房本照片,20231010cwhYs
40.0,4175,新洲 阳逻 ,东城明珠,2室2厅1厨1卫,低楼层 (共11层),95.83㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,一梯三户,有,暂无数据,2023-04-11,商品房,2016-08-05,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20231101AEkbJ
30.0,3014,新洲 阳逻 三至四环,东方新天地,2室1厅1厨1卫,低楼层 (共12层),99.56㎡,平层,81.06㎡,板楼,南 北,钢混结构,其他,四梯两户,有,暂无数据,2023-08-04,商品房,2015-08-07,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230828dxUbw
45.0,4649,新洲 阳逻 ,东方佳园,2室1厅1厨1卫,中楼层 (共11层),96.81㎡,平层,75.86㎡,暂无数据,东南,混合结构,其他,两梯两户,有,暂无数据,2023-02-12,商品房,2011-06-03,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20201006Le6So
38.0,3983,新洲 阳逻 ,莱茵城,3室2厅1厨1卫,中楼层 (共11层),95.42㎡,平层,暂无数据,塔楼,南,钢混结构,其他,两梯两户,有,暂无数据,2023-10-18,商品房,2019-07-05,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20231018gjwv7
66.0,6535,新洲 阳逻 ,佳运环湖花园,3室2厅1厨2卫,高楼层 (共33层),101.01㎡,平层,暂无数据,板楼,东南,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-03-10,商品房,2021-01-06,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,	20210319aqM0h
70.0,6349,新洲 阳逻 四环外,阳逻万达广场御江,3室2厅1厨2卫,高楼层 (共18层),110.26㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-11-03,商品房,2022-05-21,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230904V5quw
54.0,4210,新洲 阳逻 ,水映澜湾,3室2厅1厨2卫,高楼层 (共14层),128.27㎡,平层,109.31㎡,塔楼,东南,框架结构,其他,一梯四户,有,暂无数据,2023-06-07,商品房,2010-05-31,普通住宅,满五年,非共有,"
                                有抵押 10万元 工商银行 业主自还
                              ",已上传房本照片,20220111VIHFb
58.0,6081,新洲 阳逻 ,水映澜湾,2室1厅1厨2卫,高楼层 (共14层),95.39㎡,平层,暂无数据,暂无数据,南,钢混结构,其他,一梯四户,有,暂无数据,2023-08-07,商品房,2017-07-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200422eiiW3
66.0,6870,新洲 阳逻 ,红星天铂二期,3室2厅1厨2卫,中楼层 (共21层),96.07㎡,平层,暂无数据,平房,南 北,钢混结构,其他,三梯五户,有,暂无数据,2023-05-18,商品房,2021-09-17,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220831HwfgY
69.0,4945,新洲 阳逻 三至四环,东方新天地,3室2厅1厨2卫,低楼层 (共10层),139.54㎡,平层,暂无数据,板楼,北 南,钢混结构,其他,一梯两户,有,暂无数据,2023-07-31,商品房,2017-04-14,普通住宅,满五年,非共有,"
                                有抵押 24万元 业主自还
                              ",已上传房本照片,20230801mOOO6
48.0,5189,新洲 阳逻 ,阳光明珠,3室2厅1厨1卫,中楼层 (共7层),92.51㎡,平层,80.34㎡,板塔结合,南 北,混合结构,其他,暂无数据,暂无数据,暂无数据,2023-10-22,商品房,2010-10-28,普通住宅,满五年,非共有,"
                                有抵押 6万元 农村商业银行 业主自还
                              ",已上传房本照片,20231107WcD6O
100.0,7677,新洲 阳逻 ,保利圆梦城金玉苑,4室2厅1厨2卫,低楼层 (共33层),130.26㎡,平层,102.47㎡,塔楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-05-30,商品房,2013-12-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220303fdiX4
46.0,3525,新洲 阳逻 ,常乐新城,3室2厅1厨2卫,中楼层 (共6层),130.51㎡,平层,123.12㎡,板塔结合,南 北,框架结构,其他,暂无数据,无,暂无数据,2023-02-16,商品房,2012-07-26,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20220304em4qp
85.0,6471,新洲 阳逻 ,阳光明珠,4室2厅1厨2卫,低楼层 (共13层),131.37㎡,平层,109.16㎡,板塔结合,南,混合结构,精装,两梯三户,有,暂无数据,2023-09-08,商品房,2009-12-24,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20230907i2XWT
53.0,5234,新洲 阳逻 三至四环,欣隆湖滨半岛,3室2厅1厨1卫,低楼层 (共18层),101.28㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,两梯四户,有,暂无数据,2023-07-23,商品房,2014-10-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200807iwjIK
